song;date;geo;name;Val
一路向北(周杰伦);2018-01;asia;Asia;38825646.253807105
一路向北(周杰伦);2018-02;asia;Asia;39081078.13705584
一路向北(周杰伦);2018-03;asia;Asia;39336510.02030457
一路向北(周杰伦);2018-04;asia;Asia;39591941.9035533
一路向北(周杰伦);2018-05;asia;Asia;39847373.78680203
一路向北(周杰伦);2018-06;asia;Asia;40102805.67005076
一路向北(周杰伦);2018-07;asia;Asia;40358237.553299494
一路向北(周杰伦);2018-08;asia;Asia;40613669.436548226
一路向北(周杰伦);2018-09;asia;Asia;40869101.31979696
一路向北(周杰伦);2018-10;asia;Asia;41124533.20304569
一路向北(周杰伦);2018-11;asia;Asia;41379965.08629442
一路向北(周杰伦);2018-12;asia;Asia;41635396.96954315
一路向北(周杰伦);2019-01;asia;Asia;41890828.852791876
一路向北(周杰伦);2019-02;asia;Asia;42146260.73604061
一路向北(周杰伦);2019-03;asia;Asia;42401692.61928934
一路向北(周杰伦);2019-04;asia;Asia;42657124.50253807
一路向北(周杰伦);2019-05;asia;Asia;42912556.3857868
一路向北(周杰伦);2019-06;asia;Asia;43167988.26903553
一路向北(周杰伦);2019-07;asia;Asia;43423420.152284265
一路向北(周杰伦);2019-08;asia;Asia;43678852.035532996
一路向北(周杰伦);2019-09;asia;Asia;43934283.91878173
一路向北(周杰伦);2019-10;asia;Asia;44189715.80203046
一路向北(周杰伦);2019-11;asia;Asia;44445147.68527919
一路向北(周杰伦);2019-12;asia;Asia;44700579.56852792
一路向北(周杰伦);2020-01;asia;Asia;44956011.45177665
一路向北(周杰伦);2020-02;asia;Asia;45211443.335025385
一路向北(周杰伦);2020-03;asia;Asia;45466875.21827411
一路向北(周杰伦);2020-04;asia;Asia;45722307.10152284
一路向北(周杰伦);2020-05;asia;Asia;45977738.98477157
一路向北(周杰伦);2020-06;asia;Asia;46233170.8680203
一路向北(周杰伦);2020-07;asia;Asia;46488602.751269035
一路向北(周杰伦);2020-08;asia;Asia;46744034.63451777
一路向北(周杰伦);2020-09;asia;Asia;46999466.5177665
一路向北(周杰伦);2020-10;asia;Asia;47254898.40101523
一路向北(周杰伦);2020-11;asia;Asia;47510330.28426396
一路向北(周杰伦);2020-12;asia;Asia;47765762.16751269
一路向北(周杰伦);2021-01;asia;Asia;48021194.050761424
一路向北(周杰伦);2021-02;asia;Asia;48276625.934010155
一路向北(周杰伦);2021-03;asia;Asia;48532057.81725889
一路向北(周杰伦);2021-04;asia;Asia;48787489.70050762
一路向北(周杰伦);2021-05;asia;Asia;49042921.58375634
一路向北(周杰伦);2021-06;asia;Asia;49298353.467005074
一路向北(周杰伦);2021-07;asia;Asia;49553785.350253806
一路向北(周杰伦);2021-08;asia;Asia;49809217.23350254
一路向北(周杰伦);2021-09;asia;Asia;50064649.11675127
一路向北(周杰伦);2021-10;asia;Asia;50320081
稻香(周杰伦);1993-01;asia;Asia;0
稻香(周杰伦);1993-02;asia;Asia;0
稻香(周杰伦);1993-03;asia;Asia;0
稻香(周杰伦);1993-04;asia;Asia;0
稻香(周杰伦);1993-05;asia;Asia;0
稻香(周杰伦);1993-06;asia;Asia;0
稻香(周杰伦);1993-07;asia;Asia;0
稻香(周杰伦);1993-08;asia;Asia;0
稻香(周杰伦);1993-09;asia;Asia;0
稻香(周杰伦);1993-10;asia;Asia;0
稻香(周杰伦);1993-11;asia;Asia;0
稻香(周杰伦);1993-12;asia;Asia;0
稻香(周杰伦);1994-01;asia;Asia;0
稻香(周杰伦);1994-02;asia;Asia;0
稻香(周杰伦);1994-03;asia;Asia;0
稻香(周杰伦);1994-04;asia;Asia;0
稻香(周杰伦);1994-05;asia;Asia;0
稻香(周杰伦);1994-06;asia;Asia;0
稻香(周杰伦);1994-07;asia;Asia;0
稻香(周杰伦);1994-08;asia;Asia;0
稻香(周杰伦);1994-09;asia;Asia;0
稻香(周杰伦);1994-10;asia;Asia;0
稻香(周杰伦);1994-11;asia;Asia;0
稻香(周杰伦);1994-12;asia;Asia;0
稻香(周杰伦);1995-01;asia;Asia;0
稻香(周杰伦);1995-02;asia;Asia;0
稻香(周杰伦);1995-03;asia;Asia;0
稻香(周杰伦);1995-04;asia;Asia;0
稻香(周杰伦);1995-05;asia;Asia;0
稻香(周杰伦);1995-06;asia;Asia;0
稻香(周杰伦);1995-07;asia;Asia;0
稻香(周杰伦);1995-08;asia;Asia;0
稻香(周杰伦);1995-09;asia;Asia;0
稻香(周杰伦);1995-10;asia;Asia;0
稻香(周杰伦);1995-11;asia;Asia;0
稻香(周杰伦);1995-12;asia;Asia;0
稻香(周杰伦);1996-01;asia;Asia;0
稻香(周杰伦);1996-02;asia;Asia;0
稻香(周杰伦);1996-03;asia;Asia;0
稻香(周杰伦);1996-04;asia;Asia;0
稻香(周杰伦);1996-05;asia;Asia;0
稻香(周杰伦);1996-06;asia;Asia;0
稻香(周杰伦);1996-07;asia;Asia;0
稻香(周杰伦);1996-08;asia;Asia;0
稻香(周杰伦);1996-09;asia;Asia;0
稻香(周杰伦);1996-10;asia;Asia;0
稻香(周杰伦);1996-11;asia;Asia;0
稻香(周杰伦);1996-12;asia;Asia;0
稻香(周杰伦);1997-01;asia;Asia;0
稻香(周杰伦);1997-02;asia;Asia;0
稻香(周杰伦);1997-03;asia;Asia;0
稻香(周杰伦);1997-04;asia;Asia;0
稻香(周杰伦);1997-05;asia;Asia;0
稻香(周杰伦);1997-06;asia;Asia;0
稻香(周杰伦);1997-07;asia;Asia;0
稻香(周杰伦);1997-08;asia;Asia;0
稻香(周杰伦);1997-09;asia;Asia;0
稻香(周杰伦);1997-10;asia;Asia;0
稻香(周杰伦);1997-11;asia;Asia;0
稻香(周杰伦);1997-12;asia;Asia;0
稻香(周杰伦);1998-01;asia;Asia;0
稻香(周杰伦);1998-02;asia;Asia;0
稻香(周杰伦);1998-03;asia;Asia;0
稻香(周杰伦);1998-04;asia;Asia;0
稻香(周杰伦);1998-05;asia;Asia;0
稻香(周杰伦);1998-06;asia;Asia;0
稻香(周杰伦);1998-07;asia;Asia;0
稻香(周杰伦);1998-08;asia;Asia;0
稻香(周杰伦);1998-09;asia;Asia;0
稻香(周杰伦);1998-10;asia;Asia;0
稻香(周杰伦);1998-11;asia;Asia;0
稻香(周杰伦);1998-12;asia;Asia;0
稻香(周杰伦);1999-01;asia;Asia;0
稻香(周杰伦);1999-02;asia;Asia;0
稻香(周杰伦);1999-03;asia;Asia;0
稻香(周杰伦);1999-04;asia;Asia;0
稻香(周杰伦);1999-05;asia;Asia;0
稻香(周杰伦);1999-06;asia;Asia;0
稻香(周杰伦);1999-07;asia;Asia;0
稻香(周杰伦);1999-08;asia;Asia;0
稻香(周杰伦);1999-09;asia;Asia;0
稻香(周杰伦);1999-10;asia;Asia;0
稻香(周杰伦);1999-11;asia;Asia;0
稻香(周杰伦);1999-12;asia;Asia;0
稻香(周杰伦);2000-01;asia;Asia;0
稻香(周杰伦);2000-02;asia;Asia;0
稻香(周杰伦);2000-03;asia;Asia;0
稻香(周杰伦);2000-04;asia;Asia;0
稻香(周杰伦);2000-05;asia;Asia;0
稻香(周杰伦);2000-06;asia;Asia;0
稻香(周杰伦);2000-07;asia;Asia;0
稻香(周杰伦);2000-08;asia;Asia;0
稻香(周杰伦);2000-09;asia;Asia;0
稻香(周杰伦);2000-10;asia;Asia;0
稻香(周杰伦);2000-11;asia;Asia;0
稻香(周杰伦);2000-12;asia;Asia;0
稻香(周杰伦);2001-01;asia;Asia;0
稻香(周杰伦);2001-02;asia;Asia;0
稻香(周杰伦);2001-03;asia;Asia;0
稻香(周杰伦);2001-04;asia;Asia;0
稻香(周杰伦);2001-05;asia;Asia;0
稻香(周杰伦);2001-06;asia;Asia;0
稻香(周杰伦);2001-07;asia;Asia;0
稻香(周杰伦);2001-08;asia;Asia;0
稻香(周杰伦);2001-09;asia;Asia;0
稻香(周杰伦);2001-10;asia;Asia;0
稻香(周杰伦);2001-11;asia;Asia;0
稻香(周杰伦);2001-12;asia;Asia;0
稻香(周杰伦);2002-01;asia;Asia;0
稻香(周杰伦);2002-02;asia;Asia;0
稻香(周杰伦);2002-03;asia;Asia;0
稻香(周杰伦);2002-04;asia;Asia;0
稻香(周杰伦);2002-05;asia;Asia;0
稻香(周杰伦);2002-06;asia;Asia;0
稻香(周杰伦);2002-07;asia;Asia;0
稻香(周杰伦);2002-08;asia;Asia;0
稻香(周杰伦);2002-09;asia;Asia;0
稻香(周杰伦);2002-10;asia;Asia;0
稻香(周杰伦);2002-11;asia;Asia;0
稻香(周杰伦);2002-12;asia;Asia;0
稻香(周杰伦);2003-01;asia;Asia;0
稻香(周杰伦);2003-02;asia;Asia;0
稻香(周杰伦);2003-03;asia;Asia;0
稻香(周杰伦);2003-04;asia;Asia;0
稻香(周杰伦);2003-05;asia;Asia;0
稻香(周杰伦);2003-06;asia;Asia;0
稻香(周杰伦);2003-07;asia;Asia;0
稻香(周杰伦);2003-08;asia;Asia;0
稻香(周杰伦);2003-09;asia;Asia;0
稻香(周杰伦);2003-10;asia;Asia;0
稻香(周杰伦);2003-11;asia;Asia;0
稻香(周杰伦);2003-12;asia;Asia;0
稻香(周杰伦);2004-01;asia;Asia;0
稻香(周杰伦);2004-02;asia;Asia;0
稻香(周杰伦);2004-03;asia;Asia;0
稻香(周杰伦);2004-04;asia;Asia;0
稻香(周杰伦);2004-05;asia;Asia;0
稻香(周杰伦);2004-06;asia;Asia;0
稻香(周杰伦);2004-07;asia;Asia;0
稻香(周杰伦);2004-08;asia;Asia;0
稻香(周杰伦);2004-09;asia;Asia;0
稻香(周杰伦);2004-10;asia;Asia;0
稻香(周杰伦);2004-11;asia;Asia;0
稻香(周杰伦);2004-12;asia;Asia;0
稻香(周杰伦);2005-01;asia;Asia;0
稻香(周杰伦);2005-02;asia;Asia;0
稻香(周杰伦);2005-03;asia;Asia;0
稻香(周杰伦);2005-04;asia;Asia;0
稻香(周杰伦);2005-05;asia;Asia;0
稻香(周杰伦);2005-06;asia;Asia;0
稻香(周杰伦);2005-07;asia;Asia;0
稻香(周杰伦);2005-08;asia;Asia;0
稻香(周杰伦);2005-09;asia;Asia;0
稻香(周杰伦);2005-10;asia;Asia;0
稻香(周杰伦);2005-11;asia;Asia;0
稻香(周杰伦);2005-12;asia;Asia;0
稻香(周杰伦);2006-01;asia;Asia;0
稻香(周杰伦);2006-02;asia;Asia;0
稻香(周杰伦);2006-03;asia;Asia;0
稻香(周杰伦);2006-04;asia;Asia;0
稻香(周杰伦);2006-05;asia;Asia;0
稻香(周杰伦);2006-06;asia;Asia;0
稻香(周杰伦);2006-07;asia;Asia;0
稻香(周杰伦);2006-08;asia;Asia;0
稻香(周杰伦);2006-09;asia;Asia;0
稻香(周杰伦);2006-10;asia;Asia;0
稻香(周杰伦);2006-11;asia;Asia;0
稻香(周杰伦);2006-12;asia;Asia;0
稻香(周杰伦);2007-01;asia;Asia;0
稻香(周杰伦);2007-02;asia;Asia;0
稻香(周杰伦);2007-03;asia;Asia;0
稻香(周杰伦);2007-04;asia;Asia;0
稻香(周杰伦);2007-05;asia;Asia;0
稻香(周杰伦);2007-06;asia;Asia;0
稻香(周杰伦);2007-07;asia;Asia;0
稻香(周杰伦);2007-08;asia;Asia;0
稻香(周杰伦);2007-09;asia;Asia;0
稻香(周杰伦);2007-10;asia;Asia;0
稻香(周杰伦);2007-11;asia;Asia;0
稻香(周杰伦);2007-12;asia;Asia;0
稻香(周杰伦);2008-01;asia;Asia;0
稻香(周杰伦);2008-02;asia;Asia;0
稻香(周杰伦);2008-03;asia;Asia;0
稻香(周杰伦);2008-04;asia;Asia;0
稻香(周杰伦);2008-05;asia;Asia;0
稻香(周杰伦);2008-06;asia;Asia;0
稻香(周杰伦);2008-07;asia;Asia;0
稻香(周杰伦);2008-08;asia;Asia;0
稻香(周杰伦);2008-09;asia;Asia;0
稻香(周杰伦);2008-10;asia;Asia;308837.80891719746
稻香(周杰伦);2008-11;asia;Asia;617675.6178343949
稻香(周杰伦);2008-12;asia;Asia;926513.4267515924
稻香(周杰伦);2009-01;asia;Asia;1235351.2356687898
稻香(周杰伦);2009-02;asia;Asia;1544189.0445859872
稻香(周杰伦);2009-03;asia;Asia;1853026.8535031849
稻香(周杰伦);2009-04;asia;Asia;2161864.6624203823
稻香(周杰伦);2009-05;asia;Asia;2470702.4713375797
稻香(周杰伦);2009-06;asia;Asia;2779540.280254777
稻香(周杰伦);2009-07;asia;Asia;3088378.0891719745
稻香(周杰伦);2009-08;asia;Asia;3397215.898089172
稻香(周杰伦);2009-09;asia;Asia;3706053.7070063697
稻香(周杰伦);2009-10;asia;Asia;4014891.515923567
稻香(周杰伦);2009-11;asia;Asia;4323729.3248407645
稻香(周杰伦);2009-12;asia;Asia;4632567.133757962
稻香(周杰伦);2010-01;asia;Asia;4941404.942675159
稻香(周杰伦);2010-02;asia;Asia;5250242.751592357
稻香(周杰伦);2010-03;asia;Asia;5559080.560509554
稻香(周杰伦);2010-04;asia;Asia;5867918.3694267515
稻香(周杰伦);2010-05;asia;Asia;6176756.178343949
稻香(周杰伦);2010-06;asia;Asia;6485593.987261146
稻香(周杰伦);2010-07;asia;Asia;6794431.796178344
稻香(周杰伦);2010-08;asia;Asia;7103269.605095541
稻香(周杰伦);2010-09;asia;Asia;7412107.414012739
稻香(周杰伦);2010-10;asia;Asia;7720945.222929937
稻香(周杰伦);2010-11;asia;Asia;8029783.031847134
稻香(周杰伦);2010-12;asia;Asia;8338620.840764332
稻香(周杰伦);2011-01;asia;Asia;8647458.649681529
稻香(周杰伦);2011-02;asia;Asia;8956296.458598725
稻香(周杰伦);2011-03;asia;Asia;9265134.267515924
稻香(周杰伦);2011-04;asia;Asia;9573972.07643312
稻香(周杰伦);2011-05;asia;Asia;9882809.885350319
稻香(周杰伦);2011-06;asia;Asia;10191647.694267517
稻香(周杰伦);2011-07;asia;Asia;10500485.503184713
稻香(周杰伦);2011-08;asia;Asia;10809323.312101912
稻香(周杰伦);2011-09;asia;Asia;11118161.121019108
稻香(周杰伦);2011-10;asia;Asia;11426998.929936307
稻香(周杰伦);2011-11;asia;Asia;11735836.738853503
稻香(周杰伦);2011-12;asia;Asia;12044674.547770701
稻香(周杰伦);2012-01;asia;Asia;12353512.356687898
稻香(周杰伦);2012-02;asia;Asia;12662350.165605096
稻香(周杰伦);2012-03;asia;Asia;12971187.974522293
稻香(周杰伦);2012-04;asia;Asia;13280025.783439491
稻香(周杰伦);2012-05;asia;Asia;13588863.592356687
稻香(周杰伦);2012-06;asia;Asia;13897701.401273886
稻香(周杰伦);2012-07;asia;Asia;14206539.210191082
稻香(周杰伦);2012-08;asia;Asia;14515377.01910828
稻香(周杰伦);2012-09;asia;Asia;14824214.828025479
稻香(周杰伦);2012-10;asia;Asia;15133052.636942675
稻香(周杰伦);2012-11;asia;Asia;15441890.445859874
稻香(周杰伦);2012-12;asia;Asia;15750728.25477707
稻香(周杰伦);2013-01;asia;Asia;16059566.063694268
稻香(周杰伦);2013-02;asia;Asia;16368403.872611465
稻香(周杰伦);2013-03;asia;Asia;16677241.681528663
稻香(周杰伦);2013-04;asia;Asia;16986079.49044586
稻香(周杰伦);2013-05;asia;Asia;17294917.299363058
稻香(周杰伦);2013-06;asia;Asia;17603755.108280256
稻香(周杰伦);2013-07;asia;Asia;17912592.91719745
稻香(周杰伦);2013-08;asia;Asia;18221430.72611465
稻香(周杰伦);2013-09;asia;Asia;18530268.535031848
稻香(周杰伦);2013-10;asia;Asia;18839106.343949046
稻香(周杰伦);2013-11;asia;Asia;19147944.15286624
稻香(周杰伦);2013-12;asia;Asia;19456781.96178344
稻香(周杰伦);2014-01;asia;Asia;19765619.770700637
稻香(周杰伦);2014-02;asia;Asia;20074457.579617836
稻香(周杰伦);2014-03;asia;Asia;20383295.388535034
稻香(周杰伦);2014-04;asia;Asia;20692133.19745223
稻香(周杰伦);2014-05;asia;Asia;21000971.006369427
稻香(周杰伦);2014-06;asia;Asia;21309808.815286625
稻香(周杰伦);2014-07;asia;Asia;21618646.624203824
稻香(周杰伦);2014-08;asia;Asia;21927484.433121018
稻香(周杰伦);2014-09;asia;Asia;22236322.242038216
稻香(周杰伦);2014-10;asia;Asia;22545160.050955415
稻香(周杰伦);2014-11;asia;Asia;22853997.859872613
稻香(周杰伦);2014-12;asia;Asia;23162835.668789808
稻香(周杰伦);2015-01;asia;Asia;23471673.477707006
稻香(周杰伦);2015-02;asia;Asia;23780511.286624204
稻香(周杰伦);2015-03;asia;Asia;24089349.095541403
稻香(周杰伦);2015-04;asia;Asia;24398186.904458597
稻香(周杰伦);2015-05;asia;Asia;24707024.713375796
稻香(周杰伦);2015-06;asia;Asia;25015862.522292994
稻香(周杰伦);2015-07;asia;Asia;25324700.331210192
稻香(周杰伦);2015-08;asia;Asia;25633538.14012739
稻香(周杰伦);2015-09;asia;Asia;25942375.949044585
稻香(周杰伦);2015-10;asia;Asia;26251213.757961784
稻香(周杰伦);2015-11;asia;Asia;26560051.566878982
稻香(周杰伦);2015-12;asia;Asia;26868889.37579618
稻香(周杰伦);2016-01;asia;Asia;27177727.184713375
稻香(周杰伦);2016-02;asia;Asia;27486564.993630573
稻香(周杰伦);2016-03;asia;Asia;27795402.80254777
稻香(周杰伦);2016-04;asia;Asia;28104240.61146497
稻香(周杰伦);2016-05;asia;Asia;28413078.420382164
稻香(周杰伦);2016-06;asia;Asia;28721916.229299363
稻香(周杰伦);2016-07;asia;Asia;29030754.03821656
稻香(周杰伦);2016-08;asia;Asia;29339591.84713376
稻香(周杰伦);2016-09;asia;Asia;29648429.656050958
稻香(周杰伦);2016-10;asia;Asia;29957267.464968152
稻香(周杰伦);2016-11;asia;Asia;30266105.27388535
稻香(周杰伦);2016-12;asia;Asia;30574943.08280255
稻香(周杰伦);2017-01;asia;Asia;30883780.891719747
稻香(周杰伦);2017-02;asia;Asia;31192618.700636942
稻香(周杰伦);2017-03;asia;Asia;31501456.50955414
稻香(周杰伦);2017-04;asia;Asia;31810294.31847134
稻香(周杰伦);2017-05;asia;Asia;32119132.127388537
稻香(周杰伦);2017-06;asia;Asia;32427969.93630573
稻香(周杰伦);2017-07;asia;Asia;32736807.74522293
稻香(周杰伦);2017-08;asia;Asia;33045645.55414013
稻香(周杰伦);2017-09;asia;Asia;33354483.363057327
稻香(周杰伦);2017-10;asia;Asia;33663321.171974525
稻香(周杰伦);2017-11;asia;Asia;33972158.98089172
稻香(周杰伦);2017-12;asia;Asia;34280996.789808914
稻香(周杰伦);2018-01;asia;Asia;34589834.598726116
稻香(周杰伦);2018-02;asia;Asia;34898672.40764331
稻香(周杰伦);2018-03;asia;Asia;35207510.21656051
稻香(周杰伦);2018-04;asia;Asia;35516348.02547771
稻香(周杰伦);2018-05;asia;Asia;35825185.8343949
稻香(周杰伦);2018-06;asia;Asia;36134023.643312104
稻香(周杰伦);2018-07;asia;Asia;36442861.4522293
稻香(周杰伦);2018-08;asia;Asia;36751699.2611465
稻香(周杰伦);2018-09;asia;Asia;37060537.070063695
稻香(周杰伦);2018-10;asia;Asia;37369374.87898089
稻香(周杰伦);2018-11;asia;Asia;37678212.68789809
稻香(周杰伦);2018-12;asia;Asia;37987050.49681529
稻香(周杰伦);2019-01;asia;Asia;38295888.30573248
稻香(周杰伦);2019-02;asia;Asia;38604726.11464968
稻香(周杰伦);2019-03;asia;Asia;38913563.92356688
稻香(周杰伦);2019-04;asia;Asia;39222401.73248408
稻香(周杰伦);2019-05;asia;Asia;39531239.541401275
稻香(周杰伦);2019-06;asia;Asia;39840077.35031847
稻香(周杰伦);2019-07;asia;Asia;40148915.15923567
稻香(周杰伦);2019-08;asia;Asia;40457752.968152866
稻香(周杰伦);2019-09;asia;Asia;40766590.77707007
稻香(周杰伦);2019-10;asia;Asia;41075428.58598726
稻香(周杰伦);2019-11;asia;Asia;41384266.39490446
稻香(周杰伦);2019-12;asia;Asia;41693104.20382166
稻香(周杰伦);2020-01;asia;Asia;42001942.01273885
稻香(周杰伦);2020-02;asia;Asia;42310779.82165605
稻香(周杰伦);2020-03;asia;Asia;42619617.63057325
稻香(周杰伦);2020-04;asia;Asia;42928455.439490445
稻香(周杰伦);2020-05;asia;Asia;43237293.24840765
稻香(周杰伦);2020-06;asia;Asia;43546131.05732484
稻香(周杰伦);2020-07;asia;Asia;43854968.866242036
稻香(周杰伦);2020-08;asia;Asia;44163806.67515924
稻香(周杰伦);2020-09;asia;Asia;44472644.48407643
稻香(周杰伦);2020-10;asia;Asia;44781482.292993635
稻香(周杰伦);2020-11;asia;Asia;45090320.10191083
稻香(周杰伦);2020-12;asia;Asia;45399157.910828024
稻香(周杰伦);2021-01;asia;Asia;45707995.719745226
稻香(周杰伦);2021-02;asia;Asia;46016833.52866242
稻香(周杰伦);2021-03;asia;Asia;46325671.337579615
稻香(周杰伦);2021-04;asia;Asia;46634509.14649682
稻香(周杰伦);2021-05;asia;Asia;46943346.95541401
稻香(周杰伦);2021-06;asia;Asia;47252184.764331214
稻香(周杰伦);2021-07;asia;Asia;47561022.57324841
稻香(周杰伦);2021-08;asia;Asia;47869860.3821656
稻香(周杰伦);2021-09;asia;Asia;48178698.191082805
稻香(周杰伦);2021-10;asia;Asia;48487536
明明就(周杰伦);1993-01;asia;Asia;0
明明就(周杰伦);1993-02;asia;Asia;0
明明就(周杰伦);1993-03;asia;Asia;0
明明就(周杰伦);1993-04;asia;Asia;0
明明就(周杰伦);1993-05;asia;Asia;0
明明就(周杰伦);1993-06;asia;Asia;0
明明就(周杰伦);1993-07;asia;Asia;0
明明就(周杰伦);1993-08;asia;Asia;0
明明就(周杰伦);1993-09;asia;Asia;0
明明就(周杰伦);1993-10;asia;Asia;0
明明就(周杰伦);1993-11;asia;Asia;0
明明就(周杰伦);1993-12;asia;Asia;0
明明就(周杰伦);1994-01;asia;Asia;0
明明就(周杰伦);1994-02;asia;Asia;0
明明就(周杰伦);1994-03;asia;Asia;0
明明就(周杰伦);1994-04;asia;Asia;0
明明就(周杰伦);1994-05;asia;Asia;0
明明就(周杰伦);1994-06;asia;Asia;0
明明就(周杰伦);1994-07;asia;Asia;0
明明就(周杰伦);1994-08;asia;Asia;0
明明就(周杰伦);1994-09;asia;Asia;0
明明就(周杰伦);1994-10;asia;Asia;0
明明就(周杰伦);1994-11;asia;Asia;0
明明就(周杰伦);1994-12;asia;Asia;0
明明就(周杰伦);1995-01;asia;Asia;0
明明就(周杰伦);1995-02;asia;Asia;0
明明就(周杰伦);1995-03;asia;Asia;0
明明就(周杰伦);1995-04;asia;Asia;0
